product_id,name,time,source,intended_usage,cores,threads,tdp (W)
232396,Intel® Xeon® Gold 5416S Processor,2025-06-12 13:45:24,https://www.intel.com/content/www/us/en/products/sku/232396/intel-xeon-gold-5416s-processor-30m-cache-2-00-ghz/specifications.html,compute cluster,16,32,150.0
232392,Intel® Xeon® Gold 5418N Processor,2025-06-12 13:45:24,https://www.intel.com/content/www/us/en/products/sku/232392/intel-xeon-gold-5418n-processor-45m-cache-1-80-ghz/specifications.html,compute cluster,24,48,165.0
232379,Intel® Xeon® Gold 5418Y Processor,2025-06-12 13:45:24,https://www.intel.com/content/www/us/en/products/sku/232379/intel-xeon-gold-5418y-processor-45m-cache-2-00-ghz/specifications.html,compute cluster,24,48,185.0
232381,Intel® Xeon® Gold 5420+ Processor,2025-06-12 13:45:24,https://www.intel.com/content/www/us/en/products/sku/232381/intel-xeon-gold-5420-processor-52-5m-cache-2-00-ghz/specifications.html,compute cluster,28,56,205.0
234916,Intel® Xeon® Gold 5423N Processor,2025-06-12 13:45:24,https://www.intel.com/content/www/us/en/products/sku/234916/intel-xeon-gold-5423n-processor-37-5m-cache-2-10-ghz/specifications.html,compute cluster,20,40,145.0
234915,Intel® Xeon® Gold 5433N Processor,2025-06-12 13:45:25,https://www.intel.com/content/www/us/en/products/sku/234915/intel-xeon-gold-5433n-processor-37-5m-cache-2-30-ghz/specifications.html,compute cluster,20,40,160.0
231731,Intel® Xeon® Gold 6414U Processor,2025-06-12 13:45:25,https://www.intel.com/content/www/us/en/products/sku/231731/intel-xeon-gold-6414u-processor-60m-cache-2-00-ghz/specifications.html,compute cluster,32,64,250.0
232389,Intel® Xeon® Gold 6416H Processor,2025-06-12 13:45:25,https://www.intel.com/content/www/us/en/products/sku/232389/intel-xeon-gold-6416h-processor-45m-cache-2-20-ghz/specifications.html,compute cluster,18,36,165.0
232390,Intel® Xeon® Gold 6418H Processor,2025-06-12 13:45:25,https://www.intel.com/content/www/us/en/products/sku/232390/intel-xeon-gold-6418h-processor-60m-cache-2-10-ghz/specifications.html,compute cluster,24,48,185.0
232395,Intel® Xeon® Gold 6421N Processor,2025-06-12 13:45:25,https://www.intel.com/content/www/us/en/products/sku/232395/intel-xeon-gold-6421n-processor-60m-cache-1-80-ghz/specifications.html,compute cluster,32,64,185.0
232377,Intel® Xeon® Gold 6426Y Processor,2025-06-12 13:45:26,https://www.intel.com/content/www/us/en/products/sku/232377/intel-xeon-gold-6426y-processor-37-5m-cache-2-50-ghz/specifications.html,compute cluster,16,32,185.0
232394,Intel® Xeon® Gold 6428N Processor,2025-06-12 13:45:26,https://www.intel.com/content/www/us/en/products/sku/232394/intel-xeon-gold-6428n-processor-60m-cache-1-80-ghz/specifications.html,compute cluster,32,64,185.0
231737,Intel® Xeon® Gold 6430 Processor,2025-06-12 13:45:26,https://www.intel.com/content/www/us/en/products/sku/231737/intel-xeon-gold-6430-processor-60m-cache-2-10-ghz/specifications.html,compute cluster,32,64,270.0
232375,Intel® Xeon® Gold 6434 Processor,2025-06-12 13:45:26,https://www.intel.com/content/www/us/en/products/sku/232375/intel-xeon-gold-6434-processor-22-5m-cache-3-70-ghz/specifications.html,compute cluster,8,16,195.0
232387,Intel® Xeon® Gold 6434H Processor,2025-06-12 13:45:26,https://www.intel.com/content/www/us/en/products/sku/232387/intel-xeon-gold-6434h-processor-22-5m-cache-3-70-ghz/specifications.html,compute cluster,8,16,195.0
232398,Intel® Xeon® Gold 6438M Processor,2025-06-12 13:45:26,https://www.intel.com/content/www/us/en/products/sku/232398/intel-xeon-gold-6438m-processor-60m-cache-2-20-ghz/specifications.html,compute cluster,32,64,205.0
232397,Intel® Xeon® Gold 6438N Processor,2025-06-12 13:45:27,https://www.intel.com/content/www/us/en/products/sku/232397/intel-xeon-gold-6438n-processor-60m-cache-2-00-ghz/specifications.html,compute cluster,32,64,205.0
232382,Intel® Xeon® Gold 6438Y+ Processor,2025-06-12 13:45:27,https://www.intel.com/content/www/us/en/products/sku/232382/intel-xeon-gold-6438y-processor-60m-cache-2-00-ghz/specifications.html,compute cluster,32,64,205.0
232380,Intel® Xeon® Gold 6442Y Processor,2025-06-12 13:45:27,https://www.intel.com/content/www/us/en/products/sku/232380/intel-xeon-gold-6442y-processor-60m-cache-2-60-ghz/specifications.html,compute cluster,24,48,225.0
232385,Intel® Xeon® Gold 6444Y Processor,2025-06-12 13:45:27,https://www.intel.com/content/www/us/en/products/sku/232385/intel-xeon-gold-6444y-processor-45m-cache-3-60-ghz/specifications.html,compute cluster,16,32,270.0
232391,Intel® Xeon® Gold 6448H Processor,2025-06-12 13:45:27,https://www.intel.com/content/www/us/en/products/sku/232391/intel-xeon-gold-6448h-processor-60m-cache-2-40-ghz/specifications.html,compute cluster,32,64,250.0
232384,Intel® Xeon® Gold 6448Y Processor,2025-06-12 13:45:28,https://www.intel.com/content/www/us/en/products/sku/232384/intel-xeon-gold-6448y-processor-60m-cache-2-10-ghz/specifications.html,compute cluster,32,64,225.0
231733,Intel® Xeon® Gold 6454S Processor,2025-06-12 13:45:28,https://www.intel.com/content/www/us/en/products/sku/231733/intel-xeon-gold-6454s-processor-60m-cache-2-20-ghz/specifications.html,compute cluster,32,64,270.0
232386,Intel® Xeon® Gold 6458Q Processor,2025-06-12 13:45:28,https://www.intel.com/content/www/us/en/products/sku/232386/intel-xeon-gold-6458q-processor-60m-cache-3-10-ghz/specifications.html,compute cluster,32,64,350.0
232388,Intel® Xeon® Silver 4410T Processor,2025-06-12 13:45:28,https://www.intel.com/content/www/us/en/products/sku/232388/intel-xeon-silver-4410t-processor-26-25m-cache-2-70-ghz/specifications.html,compute cluster,10,20,150.0
232376,Intel® Xeon® Silver 4410Y Processor,2025-06-12 13:45:28,https://www.intel.com/content/www/us/en/products/sku/232376/intel-xeon-silver-4410y-processor-30m-cache-2-00-ghz/specifications.html,compute cluster,12,24,150.0
232378,Intel® Xeon® Silver 4416+ Processor,2025-06-12 13:45:29,https://www.intel.com/content/www/us/en/products/sku/232378/intel-xeon-silver-4416-processor-37-5m-cache-2-00-ghz/specifications.html,compute cluster,20,40,165.0
232372,Intel® Xeon® Bronze 3408U Processor,2025-06-12 13:45:29,https://www.intel.com/content/www/us/en/products/sku/232372/intel-xeon-bronze-3408u-processor-22-5m-cache-1-80-ghz/specifications.html,compute cluster,8,8,125.0
215286,Intel® Xeon® Gold 5315Y Processor,2025-06-12 13:45:29,https://www.intel.com/content/www/us/en/products/sku/215286/intel-xeon-gold-5315y-processor-12m-cache-3-20-ghz/specifications.html,compute cluster,8,16,140.0
215272,Intel® Xeon® Gold 5317 Processor,2025-06-12 13:45:29,https://www.intel.com/content/www/us/en/products/sku/215272/intel-xeon-gold-5317-processor-18m-cache-3-00-ghz/specifications.html,compute cluster,12,24,150.0
215281,Intel® Xeon® Gold 5318N Processor,2025-06-12 13:45:29,https://www.intel.com/content/www/us/en/products/sku/215281/intel-xeon-gold-5318n-processor-36m-cache-2-10-ghz/specifications.html,compute cluster,24,48,150.0
215279,Intel® Xeon® Gold 5318S Processor,2025-06-12 13:45:29,https://www.intel.com/content/www/us/en/products/sku/215279/intel-xeon-gold-5318s-processor-36m-cache-2-10-ghz/specifications.html,compute cluster,24,48,165.0
215271,Intel® Xeon® Gold 5318Y Processor,2025-06-12 13:45:30,https://www.intel.com/content/www/us/en/products/sku/215271/intel-xeon-gold-5318y-processor-36m-cache-2-10-ghz/specifications.html,compute cluster,24,48,165.0
215285,Intel® Xeon® Gold 5320 Processor,2025-06-12 13:45:30,https://www.intel.com/content/www/us/en/products/sku/215285/intel-xeon-gold-5320-processor-39m-cache-2-20-ghz/specifications.html,compute cluster,26,52,185.0
215284,Intel® Xeon® Gold 5320T Processor,2025-06-12 13:45:30,https://www.intel.com/content/www/us/en/products/sku/215284/intel-xeon-gold-5320t-processor-30m-cache-2-30-ghz/specifications.html,compute cluster,20,40,150.0
215282,Intel® Xeon® Gold 6312U Processor,2025-06-12 13:45:30,https://www.intel.com/content/www/us/en/products/sku/215282/intel-xeon-gold-6312u-processor-36m-cache-2-40-ghz/specifications.html,compute cluster,24,48,185.0
212461,Intel® Xeon® Gold 6314U Processor,2025-06-12 13:45:30,https://www.intel.com/content/www/us/en/products/sku/212461/intel-xeon-gold-6314u-processor-48m-cache-2-30-ghz/specifications.html,compute cluster,32,64,205.0
215274,Intel® Xeon® Gold 6326 Processor,2025-06-12 13:45:30,https://www.intel.com/content/www/us/en/products/sku/215274/intel-xeon-gold-6326-processor-24m-cache-2-90-ghz/specifications.html,compute cluster,16,32,185.0
212458,Intel® Xeon® Gold 6330 Processor,2025-06-12 13:45:30,https://www.intel.com/content/www/us/en/products/sku/212458/intel-xeon-gold-6330-processor-42m-cache-2-00-ghz/specifications.html,compute cluster,28,56,205.0
212286,Intel® Xeon® Gold 6330N Processor,2025-06-12 13:45:31,https://www.intel.com/content/www/us/en/products/sku/212286/intel-xeon-gold-6330n-processor-42m-cache-2-20-ghz/specifications.html,compute cluster,28,56,165.0
215273,Intel® Xeon® Gold 6334 Processor,2025-06-12 13:45:31,https://www.intel.com/content/www/us/en/products/sku/215273/intel-xeon-gold-6334-processor-18m-cache-3-60-ghz/specifications.html,compute cluster,8,16,165.0
215280,Intel® Xeon® Gold 6336Y Processor,2025-06-12 13:45:31,https://www.intel.com/content/www/us/en/products/sku/215280/intel-xeon-gold-6336y-processor-36m-cache-2-40-ghz/specifications.html,compute cluster,24,48,185.0
212285,Intel® Xeon® Gold 6338 Processor,2025-06-12 13:45:31,https://www.intel.com/content/www/us/en/products/sku/212285/intel-xeon-gold-6338-processor-48m-cache-2-00-ghz/specifications.html,compute cluster,32,64,205.0
212633,Intel® Xeon® Gold 6338N Processor,2025-06-12 13:45:31,https://www.intel.com/content/www/us/en/products/sku/212633/intel-xeon-gold-6338n-processor-48m-cache-2-20-ghz/specifications.html,compute cluster,32,64,185.0
215278,Intel® Xeon® Gold 6338T Processor,2025-06-12 13:45:31,https://www.intel.com/content/www/us/en/products/sku/215278/intel-xeon-gold-6338t-processor-36m-cache-2-10-ghz/specifications.html,compute cluster,24,48,165.0
215276,Intel® Xeon® Gold 6342 Processor,2025-06-12 13:45:32,https://www.intel.com/content/www/us/en/products/sku/215276/intel-xeon-gold-6342-processor-36m-cache-2-80-ghz/specifications.html,compute cluster,24,48,230.0
